0, 11250
0, 11300
75, 11350
0, 11400
82, 11450
0, 11500
0, 11550
0, 11600
0, 11650
0, 11700
0, 11750
0, 11800
0, 11850
0, 11900
0, 11950
0, 12000
0, 12050
0, 12100
0, 12150
0, 12200
0, 12250
0, 12300
0, 12350
0, 12400
0, 12450
0, 12500
36, 12550
0, 12600
0, 12650
0, 12700
0, 12750
0, 12800
0, 12850
0, 12900
0, 12950
0, 13000
44, 13050
0, 13100
50, 13150
20, 13200
0, 13250
0, 13300
0, 13350
0, 13400
0, 13450
0, 13500
0, 13550
0, 13600
0, 13650
60, 13700
0, 13750
0, 13800
0, 13850
22, 13900
20, 13950
0, 14000
51, 14050
0, 14100
80, 14150
0, 14200
0, 14250
0, 14300
50, 14350
0, 14400
0, 14450
0, 14500
0, 14550
0, 14600
0, 14650
96, 14700
0, 14750
104, 14800
0, 14850
0, 14900
0, 14950
84, 15000
0, 15050
0, 15100
0, 15150
0, 15200
0, 15250
0, 15300
0, 15350
0, 15400
0, 15450
82, 15500
0, 15550
0, 15600
116, 15650
88, 15700
80, 15750
0, 15800
0, 15850
0, 15900
0, 15950
0, 16000
0, 16050
0, 16100
0, 16150
90, 16200
0, 16250
94, 16300
0, 16350
0, 16400
0, 16450
0, 16500
140, 16550
0, 16600
0, 16650
118, 16700
128, 16750
0, 16800
0, 16850
0, 16900
0, 16950
0, 17000
0, 17050
0, 17100
0, 17150
130, 17200
0, 17250
0, 17300
0, 17350
0, 17400
0, 17450
0, 17500
0, 17550
146, 17600
0, 17650
0, 17700
166, 17750
140, 17800
130, 17850
0, 17900
0, 17950
0, 18000
116, 18050
0, 18100
0, 18150
0, 18200
0, 18250
0, 18300
0, 18350
0, 18400
0, 18450
0, 18500
0, 18550
0, 18600
0, 18650
0, 18700
50, 18750
0, 18800
0, 18850
80, 18900
0, 18950
0, 19000
0, 19050
0, 19100
0, 19150
156, 19200
0, 19250
0, 19300
0, 19350
0, 19400
0, 19450
0, 19500
0, 19550
0, 19600
0, 19650
0, 19700
146, 19750
153, 19800
0, 19850
0, 19900
0, 19950
0, 20000
0, 20050
176, 20100
0, 20150
0, 20200
0, 20250
127, 20300
0, 20350
162, 20400
0, 20450
180, 20500
240, 20550
277, 20600
257, 20650
297, 20700
255, 20750
285, 20800
272, 20850
454, 20900
463, 20950
482, 21000
510, 21050
285, 21100
497, 21150
317, 21200
304, 21250
285, 21300
493, 21350
255, 21400
546, 21450
552, 21500
471, 21550
235, 21600
271, 21650
253, 21700
375, 21750
312, 21800
305, 21850
321, 21900
327, 21950
274, 22000
322, 22050
295, 22100
255, 22150
478, 22200
251, 22250
227, 22300
291, 22350
268, 22400
493, 22450
288, 22500
328, 22550
287, 22600
538, 22650
271, 22700
314, 22750
279, 22800
261, 22850
502, 22900
306, 22950
270, 23000
283, 23050
255, 23100
463, 23150
504, 23200
304, 23250
259, 23300
263, 23350
496, 23400
273, 23450
274, 23500
302, 23550
294, 23600
301, 23650
286, 23700
479, 23750
458, 23800
285, 23850
267, 23900
499, 23950
294, 24000
309, 24050
532, 24100
303, 24150
304, 24200
500, 24250
560, 24300
294, 24350
293, 24400
263, 24450
278, 24500
243, 24550
280, 24600
683, 24650
945, 24700
935, 24750
978, 24800
940, 24850
912, 24900
1151, 24950
960, 25000
1160, 25050
940, 25100
1161, 25150
912, 25200
889, 25250
902, 25300
887, 25350
1192, 25400
1209, 25450
912, 25500
1141, 25550
956, 25600
887, 25650
911, 25700
1127, 25750
1151, 25800
930, 25850
847, 25900
883, 25950
942, 26000
949, 26050
1159, 26100
944, 26150
937, 26200
976, 26250
1149, 26300
944, 26350
1142, 26400
1150, 26450
948, 26500
905, 26550
1125, 26600
919, 26650
933, 26700
932, 26750
944, 26800
907, 26850
976, 26900
942, 26950
903, 27000
1154, 27050
931, 27100
1162, 27150
1138, 27200
922, 27250
910, 27300
1008, 27350
1164, 27400
923, 27450
953, 27500
932, 27550
940, 27600
914, 27650
1143, 27700
925, 27750
1151, 27800
924, 27850
1168, 27900
1136, 27950
1138, 28000
898, 28050
1170, 28100
1167, 28150
917, 28200
966, 28250
1174, 28300
1200, 28350
949, 28400
1136, 28450
1146, 28500
930, 28550
1119, 28600
912, 28650
912, 28700
2080, 28750
2916, 28800
2615, 28850
2910, 28900
2789, 28950
2672, 29000
2877, 29050
2874, 29100
2864, 29150
2607, 29200
2658, 29250
2647, 29300
2633, 29350
2859, 29400
2656, 29450
2635, 29500
2898, 29550
2867, 29600
2899, 29650
2874, 29700
2920, 29750
2615, 29800
2884, 29850
2633, 29900
2595, 29950
2896, 30000
2601, 30050
2587, 30100
2852, 30150
2641, 30200
2642, 30250
2656, 30300
2924, 30350
2603, 30400
2599, 30450
2667, 30500
2864, 30550
2855, 30600
2641, 30650
2866, 30700
2583, 30750
2872, 30800
2603, 30850
2640, 30900
2627, 30950
2906, 31000
2916, 31050
2880, 31100
2657, 31150
2865, 31200
2847, 31250
2656, 31300
2652, 31350
2839, 31400
2880, 31450
2853, 31500
2802, 31550
2609, 31600
2630, 31650
2625, 31700
2611, 31750
2640, 31800
2869, 31850
2559, 31900
2880, 31950
2601, 32000
2591, 32050
2608, 32100
2639, 32150
2871, 32200
2619, 32250
2649, 32300
2640, 32350
2906, 32400
2649, 32450
2608, 32500
2627, 32550
2626, 32600
2644, 32650
2873, 32700
2833, 32750
2833, 32800
3248, 32850
4095, 32900
4095, 32950
3965, 33000
4095, 33050
4095, 33100
4010, 33150
3920, 33200
3949, 33250
3883, 33300
3839, 33350
4095, 33400
4095, 33450
3875, 33500
3859, 33550
3883, 33600
3909, 33650
4095, 33700
3993, 33750
4006, 33800
3888, 33850
3994, 33900
4095, 33950
4095, 34000
4095, 34050
4095, 34100
4095, 34150
4095, 34200
4095, 34250
3855, 34300
4095, 34350
4095, 34400
3911, 34450
3962, 34500
3916, 34550
4095, 34600
3791, 34650
4095, 34700
4021, 34750
4095, 34800
3799, 34850
4095, 34900
3929, 34950
4095, 35000
4095, 35050
4016, 35100
3887, 35150
4095, 35200
3960, 35250
3970, 35300
4007, 35350
4095, 35400
4095, 35450
4095, 35500
4095, 35550
3962, 35600
3827, 35650
4095, 35700
4095, 35750
4095, 35800
3877, 35850
3985, 35900
4095, 35950
3857, 36000
3803, 36050
3984, 36100
4095, 36150
4095, 36200
4095, 36250
3968, 36300
3843, 36350
4026, 36400
4095, 36450
4095, 36500
3920, 36550
4095, 36600
4095, 36650
4095, 36700
4095, 36750
3819, 36800
4095, 36850
3903, 36900
4095, 36950
4095, 37000
4095, 37050
4095, 37100
4095, 37150
4095, 37200
4095, 37250
4095, 37300
4095, 37350
4095, 37400
4095, 37450
4095, 37500
4095, 37550
4095, 37600
4095, 37650
4095, 37700
4095, 37750
4095, 37800
4095, 37850
4095, 37900
4095, 37950
4095, 38000
4095, 38050
4095, 38100
4095, 38150
4095, 38200
4095, 38250
4095, 38300
4095, 38350
4095, 38400
4095, 38450
4095, 38500
4095, 38550
4095, 38600
4095, 38650
4095, 38700
4095, 38750
4095, 38800
4095, 38850
4095, 38900
4095, 38950
4095, 39000
4095, 39050
4095, 39100
4095, 39150
4095, 39200
4095, 39250
4095, 39300
4095, 39350
4095, 39400
4095, 39450
4095, 39500
4095, 39550
4095, 39600
4095, 39650
4095, 39700
4095, 39750
4095, 39800
4095, 39850
4095, 39900
